plant_id,timestamp,Rds,Delta_Igs,tds,tgs,status
1,03-01-2025 03:00,0.531116532,0.553108748,14.51503527,16.51378595,Uncertain
1,03-01-2025 04:00,0.625752384,0.792636575,14.57089051,17.13556564,Uncertain
1,03-01-2025 05:00,0.647700088,0.632569563,13.68473076,16.75896922,Uncertain
1,03-01-2025 06:00,0.561358739,0.58815907,13.51463645,16.08187414,Uncertain
1,03-01-2025 07:00,0.715732928,0.50663674,14.68626019,14.38728413,Uncertain
1,03-01-2025 08:00,0.576403407,0.65444753,14.06428002,14.92225522,Uncertain
1,03-01-2025 09:00,0.564234815,0.633979887,13.26963337,16.21645859,Uncertain
1,03-01-2025 10:00,0.602278592,0.567419983,16.14394409,16.63391902,Uncertain
1,03-01-2025 11:00,0.498742871,0.609322716,13.33821354,16.85243333,Uncertain
1,03-01-2025 12:00,0.260373963,0.294263178,17.50498728,19.86575519,Stress
1,03-01-2025 13:00,0.23998518,0.283274938,16.52505469,18.34667077,Stress
1,03-01-2025 14:00,0.388272712,0.320249086,15.73911605,19.91786195,Stress
1,03-01-2025 15:00,0.40610781,0.351623263,15.48063003,18.51576593,Stress
1,03-01-2025 16:00,0.363345557,0.264616527,17.44381943,19.77463405,Stress
1,03-01-2025 17:00,0.253653476,0.297023732,13.75873266,17.97561236,Stress
1,03-01-2025 18:00,0.287371592,0.237610841,18.6324113,17.56985862,Stress
1,03-01-2025 19:00,0.277997776,0.306537029,18.44127329,17.56413785,Stress
1,03-01-2025 20:00,0.358158188,0.300511653,16.01849135,19.46210347,Stress
1,03-01-2025 21:00,0.309952985,0.269989156,17.06980208,18.6146864,Stress
1,03-01-2025 22:00,0.305675867,0.333106534,18.58601682,17.7621845,Stress
1,03-01-2025 23:00,0.406651669,0.20239561,16.8482149,19.58831721,Stress
1,04-01-2025 00:00,0.314049593,0.268865024,16.79187775,18.50699907,Stress
1,04-01-2025 01:00,0.270531762,0.342480105,17.35701549,18.3070904,Stress
1,04-01-2025 02:00,0.344979994,0.315364976,17.81286212,19.62962884,Stress
1,04-01-2025 03:00,0.258550249,0.271990948,17.74729361,19.61037027,Stress
1,04-01-2025 04:00,0.29895492,0.305866369,18.2776649,18.40842861,Stress
1,04-01-2025 05:00,0.327354869,0.289890367,16.7823188,20.09877685,Stress
1,04-01-2025 06:00,0.341270817,0.340675482,18.30547881,19.02100384,Stress
1,04-01-2025 07:00,0.334097649,0.284486662,17.32416635,18.86985695,Stress
1,04-01-2025 08:00,0.304849798,0.329757851,16.18177932,21.09238728,Stress
1,04-01-2025 09:00,0.249699131,0.239290569,18.15811087,19.79166269,Stress
1,04-01-2025 10:00,0.331205991,0.331417275,16.98775323,18.10274563,Stress
1,04-01-2025 11:00,0.303790228,0.266141914,17.97511973,18.85294262,Stress
1,04-01-2025 12:00,0.25872514,0.283930708,17.41293145,18.43627545,Stress
1,04-01-2025 13:00,0.25888898,0.312184361,17.24496657,18.49305682,Stress
1,04-01-2025 14:00,0.276448085,0.311602497,15.55191566,17.59253623,Stress
1,04-01-2025 15:00,0.264077789,0.289327642,17.31090757,20.47535622,Stress
1,04-01-2025 16:00,0.342882981,0.292003074,16.98098379,17.99747064,Stress
1,04-01-2025 17:00,0.299074343,0.285567068,17.32271856,18.17276906,Stress
1,04-01-2025 18:00,0.675967326,0.726636946,13.39123985,15.90171172,Recovery
1,04-01-2025 19:00,0.6845072,0.629938976,13.72409248,15.5125924,Recovery
1,04-01-2025 20:00,0.654883805,0.611349511,13.52451017,15.99799829,Recovery
1,04-01-2025 21:00,0.72255718,0.697963541,15.65318246,14.73265244,Recovery
1,04-01-2025 22:00,0.693616032,0.6591671,15.68980293,14.69170171,Recovery
1,04-01-2025 23:00,0.608013908,0.620030368,11.37610428,14.97424498,Recovery
1,05-01-2025 00:00,0.612043367,0.657519689,13.84175598,17.37617084,Recovery
1,05-01-2025 01:00,0.697521192,0.621154817,12.60158533,15.99191917,Recovery
1,05-01-2025 02:00,0.58398834,0.741572938,14.67944012,15.03082435,Recovery
1,05-01-2025 03:00,0.564343274,0.717693619,13.38546015,16.73781631,Recovery
1,05-01-2025 04:00,0.570278617,0.620031249,13.5052437,15.54698059,Recovery
1,05-01-2025 05:00,0.627496726,0.681142497,12.43237957,15.35762051,Recovery
1,05-01-2025 06:00,0.656014782,0.675721942,14.21161488,14.37535791,Recovery
1,05-01-2025 07:00,0.573294291,0.713883841,13.83231401,14.75151346,Recovery
1,05-01-2025 08:00,0.727557599,0.655783732,14.67929718,15.56751848,Recovery
1,05-01-2025 09:00,0.753037396,0.737767042,13.25103585,16.47157095,Recovery
1,05-01-2025 10:00,0.682268797,0.718431578,12.53507654,16.18605146,Recovery
1,05-01-2025 11:00,0.702921224,0.562063026,12.31674149,13.46076782,Recovery
1,05-01-2025 12:00,0.636529658,0.685877113,15.00235705,15.57409478,Recovery
1,05-01-2025 13:00,0.731430777,0.580994927,11.79661756,15.4444523,Recovery
1,05-01-2025 14:00,0.669203272,0.648365263,11.4325579,15.41087996,Recovery
1,05-01-2025 15:00,0.584776525,0.683483627,13.86659825,14.56012021,Recovery
1,05-01-2025 16:00,0.624306654,0.597039324,13.4373209,16.45514232,Recovery
1,05-01-2025 17:00,0.600713698,0.675202326,12.96974238,14.70712717,Recovery
1,05-01-2025 18:00,0.644648482,0.598237884,12.94635069,14.30212211,Recovery
1,05-01-2025 19:00,0.748236257,0.651763178,12.80027449,15.71397991,Recovery
1,05-01-2025 20:00,0.644383598,0.63895152,14.1141667,16.25750771,Recovery
1,05-01-2025 21:00,0.623474943,0.621209088,13.2249483,13.19807884,Recovery
1,05-01-2025 22:00,0.574240447,0.718343713,15.14496771,15.25096396,Recovery
1,05-01-2025 23:00,0.678827848,0.665562508,16.57888081,16.61957491,Recovery
2,01-01-2025 00:00,0.79360412,0.752222978,10.39355368,14.20346364,Healthy
2,01-01-2025 01:00,0.762182463,0.728887315,11.35342712,12.918452,Healthy
2,01-01-2025 02:00,0.884357082,0.844081988,11.99202736,15.47994414,Healthy
2,01-01-2025 03:00,0.803868415,0.75693579,13.52312408,14.53891004,Healthy
2,01-01-2025 04:00,0.748137692,0.790483066,11.12438175,12.61720027,Healthy
2,01-01-2025 05:00,0.846308877,0.895470832,10.60143243,14.56296924,Healthy
2,01-01-2025 06:00,0.767467872,0.775643731,11.40760608,13.13600923,Healthy
2,01-01-2025 07:00,0.802426081,0.758452494,12.27045683,13.94976189,Healthy
2,01-01-2025 08:00,0.788052598,0.754621817,11.42322867,14.75539123,Healthy
2,01-01-2025 09:00,0.825045859,0.751122238,12.09933231,14.75138712,Healthy
2,01-01-2025 10:00,0.716529736,0.82716801,11.33737624,14.57059867,Healthy
2,01-01-2025 11:00,0.761837042,0.709755895,10.37245756,14.04808495,Healthy
2,01-01-2025 12:00,0.812986125,0.754784169,12.63859246,12.33847994,Healthy
2,01-01-2025 13:00,0.79669601,0.73944919,11.34816389,14.04739867,Healthy
2,01-01-2025 14:00,0.756979332,0.780772223,13.00629281,13.42310813,Healthy
2,01-01-2025 15:00,0.841784606,0.743514657,12.52980418,15.44156862,Healthy
2,01-01-2025 16:00,0.676417775,0.760155237,12.57707213,13.79695461,Healthy
2,01-01-2025 17:00,0.818557294,0.769800741,12.08658979,13.84432276,Healthy
2,01-01-2025 18:00,0.858389103,0.812721042,12.33760266,13.58812303,Healthy
2,01-01-2025 19:00,0.775619689,0.778372091,12.39445214,13.57901552,Healthy
2,01-01-2025 20:00,0.814488743,0.90377004,12.8711247,13.67397647,Healthy
2,01-01-2025 21:00,0.860060696,0.779596231,9.961875465,12.99191369,Healthy
2,01-01-2025 22:00,0.706460404,0.782424326,12.01841838,15.67643731,Healthy
2,01-01-2025 23:00,0.816346369,0.789044974,12.82940558,11.78886469,Healthy
2,02-01-2025 00:00,0.811780728,0.83854326,10.52141375,15.14375404,Healthy
2,02-01-2025 01:00,0.81692482,0.779235604,12.63278187,16.27069286,Healthy
2,02-01-2025 02:00,0.809093313,0.812411029,11.5406391,13.15015563,Healthy
2,02-01-2025 03:00,0.841516791,0.757195809,12.07156624,13.52234255,Healthy
2,02-01-2025 04:00,0.823948991,0.816683105,13.03753994,13.4899836,Healthy
2,02-01-2025 05:00,0.786506253,0.751061814,11.55570674,14.37730049,Healthy
2,02-01-2025 06:00,0.637849431,0.553891734,14.86960592,17.35563786,Uncertain
2,02-01-2025 07:00,0.620671745,0.693839791,13.2262108,14.7553453,Uncertain
2,02-01-2025 08:00,0.511063988,0.674802216,14.65436566,15.94441533,Uncertain
2,02-01-2025 09:00,0.613998431,0.543725548,16.44575198,16.12922118,Uncertain
2,02-01-2025 10:00,0.60546974,0.636288331,14.48100923,16.22388402,Uncertain
2,02-01-2025 11:00,0.560476277,0.623573418,15.8820245,17.34542005,Uncertain
2,02-01-2025 12:00,0.679659331,0.574439216,13.01039518,15.87421308,Uncertain
2,02-01-2025 13:00,0.602786246,0.654709576,12.30753537,17.52955032,Uncertain
2,02-01-2025 14:00,0.592099605,0.578655947,12.98789562,14.34514333,Uncertain
2,02-01-2025 15:00,0.641158529,0.603665898,12.7100391,14.70492123,Uncertain
2,02-01-2025 16:00,0.583210765,0.683451076,13.74040865,14.49685705,Uncertain
2,02-01-2025 17:00,0.587712847,0.586363822,11.30311336,15.94570513,Uncertain
2,02-01-2025 18:00,0.588453273,0.634810318,15.84895609,17.12656503,Uncertain
2,02-01-2025 19:00,0.586555565,0.544673705,16.5733598,16.05921843,Uncertain
2,02-01-2025 20:00,0.600696465,0.598793746,14.19808476,15.85563959,Uncertain
2,02-01-2025 21:00,0.5713169,0.572657053,13.96724673,15.45657523,Uncertain
2,02-01-2025 22:00,0.564357711,0.605321511,13.74502278,17.50399299,Uncertain
2,02-01-2025 23:00,0.46745151,0.654575343,15.24608519,13.92660977,Uncertain
2,03-01-2025 00:00,0.58286562,0.581427957,12.59248831,15.22218331,Uncertain
2,03-01-2025 01:00,0.544471208,0.687613522,14.93567839,17.27155509,Uncertain
2,03-01-2025 02:00,0.636083603,0.543547411,13.47547973,16.48937456,Uncertain
2,03-01-2025 03:00,0.53889361,0.635649922,13.7596746,15.62517919,Uncertain
2,03-01-2025 04:00,0.635547998,0.622213166,13.63903383,17.1593298,Uncertain
2,03-01-2025 05:00,0.545946834,0.63079678,14.59310126,15.69045356,Uncertain
2,03-01-2025 06:00,0.616306651,0.537444321,14.92402702,15.81509786,Uncertain
2,03-01-2025 07:00,0.573863849,0.652450461,13.29565631,14.5915387,Uncertain
2,03-01-2025 08:00,0.522168541,0.630300498,12.71957065,17.75479418,Uncertain
2,03-01-2025 09:00,0.49590353,0.684822818,14.21101747,15.90328689,Uncertain
2,03-01-2025 10:00,0.572754046,0.619956806,13.9623653,17.10330188,Uncertain
2,03-01-2025 11:00,0.605711382,0.607515088,13.63638779,15.94305438,Uncertain
2,03-01-2025 12:00,0.315390088,0.21449158,15.65181458,19.74326409,Stress
2,03-01-2025 13:00,0.308543272,0.290800833,17.01843393,19.34758171,Stress
2,03-01-2025 14:00,0.273012016,0.261084764,17.19584526,18.02162722,Stress
2,03-01-2025 15:00,0.320412638,0.21487082,18.02915564,19.47259748,Stress
2,03-01-2025 16:00,0.312801487,0.349134549,18.66547444,20.01437007,Stress
2,03-01-2025 17:00,0.207956288,0.236021152,16.37518142,19.02609105,Stress
2,03-01-2025 18:00,0.325882951,0.263712809,17.18676676,18.24461707,Stress
2,03-01-2025 19:00,0.26942411,0.229666945,16.07676675,17.64831539,Stress
2,03-01-2025 20:00,0.251206337,0.35268209,16.05060111,21.63238206,Stress
2,03-01-2025 21:00,0.324665895,0.309241806,16.14164222,19.70030988,Stress
2,03-01-2025 22:00,0.271218109,0.306100491,19.56008454,18.9039401,Stress
2,03-01-2025 23:00,0.357463666,0.264841179,16.96501151,20.77080064,Stress
2,04-01-2025 00:00,0.268651647,0.390622428,17.70775194,18.43753322,Stress
2,04-01-2025 01:00,0.331620387,0.348627722,17.62180996,17.42977528,Stress
2,04-01-2025 02:00,0.263643141,0.287624068,16.92556657,19.6206721,Stress
2,04-01-2025 03:00,0.30888505,0.233232782,17.38019785,19.61058575,Stress
2,04-01-2025 04:00,0.327989522,0.354039036,17.83392215,19.45918008,Stress
2,04-01-2025 05:00,0.296491714,0.216951953,17.42961822,19.20768769,Stress
2,04-01-2025 06:00,0.313578942,0.236162571,15.91894346,20.05315285,Stress
2,04-01-2025 07:00,0.298022242,0.334075035,17.02831838,19.02975614,Stress
2,04-01-2025 08:00,0.34691419,0.274197764,17.09612078,18.53772471,Stress
2,04-01-2025 09:00,0.278275189,0.284541394,17.22213377,18.52125138,Stress
2,04-01-2025 10:00,0.362787806,0.255269635,16.81312836,18.56026894,Stress
2,04-01-2025 11:00,0.372348894,0.309827739,18.03184454,17.51443963,Stress
2,04-01-2025 12:00,0.313352513,0.34448154,17.08228399,20.06548038,Stress
2,04-01-2025 13:00,0.274135577,0.370467372,19.29889812,18.63716144,Stress
2,04-01-2025 14:00,0.277724874,0.372669224,18.57957215,18.47713997,Stress
2,04-01-2025 15:00,0.278990659,0.28591077,15.65554949,18.08134805,Stress
2,04-01-2025 16:00,0.249792962,0.261610122,16.96531511,19.23421473,Stress
2,04-01-2025 17:00,0.377525025,0.250082298,17.9843224,18.78601116,Stress
2,04-01-2025 18:00,0.647526815,0.683740975,12.37727798,15.88240975,Recovery
2,04-01-2025 19:00,0.65832261,0.674622563,13.78916864,17.95530014,Recovery
2,04-01-2025 20:00,0.618113001,0.623450152,12.87685947,14.94452288,Recovery
2,04-01-2025 21:00,0.618130644,0.709450827,14.92050425,14.92925371,Recovery
2,04-01-2025 22:00,0.608382221,0.673570778,12.94777696,16.13293182,Recovery
2,04-01-2025 23:00,0.660146151,0.574212794,15.0475052,17.29587767,Recovery
2,05-01-2025 00:00,0.619360565,0.630614922,13.78586539,15.83445679,Recovery
2,05-01-2025 01:00,0.682927214,0.750510227,13.32305277,14.70170276,Recovery
2,05-01-2025 02:00,0.581034039,0.613453498,13.46687303,17.29455786,Recovery
2,05-01-2025 03:00,0.624119435,0.661189398,13.4835771,16.68839327,Recovery
2,05-01-2025 04:00,0.776346621,0.623456561,13.01056056,16.54416088,Recovery
2,05-01-2025 05:00,0.684094574,0.742335366,14.08392819,15.14070791,Recovery
2,05-01-2025 06:00,0.679532742,0.705435179,14.32048218,16.00727403,Recovery
2,05-01-2025 07:00,0.703333734,0.70846478,14.88215899,16.14870989,Recovery
2,05-01-2025 08:00,0.641644096,0.657335684,14.70650897,14.68306433,Recovery
2,05-01-2025 09:00,0.668433665,0.630333059,13.52874482,16.77845186,Recovery
2,05-01-2025 10:00,0.659554953,0.652321827,12.14014386,16.24625357,Recovery
2,05-01-2025 11:00,0.682274209,0.758162736,13.19222177,15.71915033,Recovery
2,05-01-2025 12:00,0.662469184,0.728872664,13.40470447,15.77902153,Recovery
2,05-01-2025 13:00,0.680394825,0.659330456,13.05356639,15.69408999,Recovery
2,05-01-2025 14:00,0.703681587,0.598674235,13.63296967,14.79987919,Recovery
2,05-01-2025 15:00,0.709752331,0.573840655,12.94107815,15.87721188,Recovery
2,05-01-2025 16:00,0.728276201,0.646712487,12.94480047,17.38115707,Recovery
2,05-01-2025 17:00,0.577599305,0.540059702,13.94001445,14.99794578,Recovery
2,05-01-2025 18:00,0.598938359,0.685417822,13.74380071,14.93592137,Recovery
2,05-01-2025 19:00,0.58598478,0.693622866,14.15020118,15.40082414,Recovery
2,05-01-2025 20:00,0.74233185,0.596495762,11.97447483,14.80809193,Recovery
2,05-01-2025 21:00,0.647720699,0.662166972,13.25876394,15.8520554,Recovery
2,05-01-2025 22:00,0.587423029,0.72218823,13.41784882,16.61729583,Recovery
2,05-01-2025 23:00,0.667136267,0.672837661,14.06976728,15.94770856,Recovery
3,01-01-2025 00:00,0.832136138,0.866457627,12.19652117,14.70900376,Healthy
3,01-01-2025 01:00,0.795513215,0.872005861,11.3236077,15.80094043,Healthy
3,01-01-2025 02:00,0.797992102,0.728461245,12.12810441,13.31894834,Healthy
3,01-01-2025 03:00,0.842032177,0.767368801,11.55381657,12.11045927,Healthy
3,01-01-2025 04:00,0.777384684,0.678806034,10.41609718,14.76041466,Healthy
3,01-01-2025 05:00,0.839290008,0.821272878,11.03302386,13.95228864,Healthy
3,01-01-2025 06:00,0.799819873,0.742081766,13.5033983,14.87736229,Healthy
3,01-01-2025 07:00,0.788951791,0.801344292,12.20838281,11.95826513,Healthy
3,01-01-2025 08:00,0.787641131,0.765900788,10.99837999,13.71889971,Healthy
3,01-01-2025 09:00,0.889884326,0.832042143,11.42882101,14.57258278,Healthy
3,01-01-2025 10:00,0.869967772,0.846231684,12.05963037,13.35306322,Healthy
3,01-01-2025 11:00,0.834911166,0.819674269,12.89519322,14.6351718,Healthy
3,01-01-2025 12:00,0.852477636,0.773238239,13.31739407,14.1975996,Healthy
3,01-01-2025 13:00,0.903763044,0.765540609,13.7359638,14.19791078,Healthy
3,01-01-2025 14:00,0.7674291,0.775805708,11.67965269,14.42416595,Healthy
3,01-01-2025 15:00,0.826141774,0.771315,11.97564541,16.14227036,Healthy
3,01-01-2025 16:00,0.886377159,0.821816183,12.03800348,14.12003133,Healthy
3,01-01-2025 17:00,0.830675899,0.748860372,11.74262346,12.33141593,Healthy
3,01-01-2025 18:00,0.819961156,0.832359797,11.51681354,15.57398676,Healthy
3,01-01-2025 19:00,0.738711717,0.726781256,12.22445182,15.0470983,Healthy
3,01-01-2025 20:00,0.884196385,0.777055787,13.07868083,13.96149153,Healthy
3,01-01-2025 21:00,0.791368635,0.844182997,12.65232288,12.42360784,Healthy
3,01-01-2025 22:00,0.873827017,0.869004568,11.3744373,14.39580353,Healthy
3,01-01-2025 23:00,0.824701509,0.813033688,11.44969485,13.32837663,Healthy
3,02-01-2025 00:00,0.798722296,0.858636451,12.54360015,13.62938567,Healthy
3,02-01-2025 01:00,0.838584936,0.657572869,13.1487657,12.26028622,Healthy
3,02-01-2025 02:00,0.781877953,0.744016505,10.70531852,15.16082679,Healthy
3,02-01-2025 03:00,0.77661494,0.817325194,11.95307942,14.47704083,Healthy
3,02-01-2025 04:00,0.803841095,0.735850389,12.99626682,13.50624342,Healthy
3,02-01-2025 05:00,0.722170905,0.778594242,13.50075979,14.85022174,Healthy
3,02-01-2025 06:00,0.582567393,0.582537115,13.67836495,18.07674798,Uncertain
3,02-01-2025 07:00,0.619096773,0.621502082,15.03028345,16.23878916,Uncertain
3,02-01-2025 08:00,0.587047893,0.590182508,13.92839874,15.96277776,Uncertain
3,02-01-2025 09:00,0.636381477,0.602597294,14.73264008,15.91928342,Uncertain
3,02-01-2025 10:00,0.60393176,0.500089966,14.91632767,16.34648848,Uncertain
3,02-01-2025 11:00,0.649900505,0.455187231,16.0883747,15.86041037,Uncertain
3,02-01-2025 12:00,0.655409141,0.548004704,14.61277391,14.94658444,Uncertain
3,02-01-2025 13:00,0.568811552,0.695701568,13.8093176,16.21743287,Uncertain
3,02-01-2025 14:00,0.643503387,0.624784094,14.15041891,16.364961,Uncertain
3,02-01-2025 15:00,0.720170779,0.59711906,14.20109905,17.0506544,Uncertain
3,02-01-2025 16:00,0.655276297,0.659351515,14.63873022,14.85699509,Uncertain
3,02-01-2025 17:00,0.681671577,0.54268273,14.30263547,15.24572415,Uncertain
3,02-01-2025 18:00,0.596793083,0.616438121,14.32135722,16.42192075,Uncertain
3,02-01-2025 19:00,0.680685563,0.622676715,13.75584336,16.96408717,Uncertain
3,02-01-2025 20:00,0.659473524,0.538619609,14.59740007,16.70117274,Uncertain
3,02-01-2025 21:00,0.585121825,0.668785341,13.84994441,16.12557645,Uncertain
3,02-01-2025 22:00,0.591346409,0.600778952,12.90372491,14.55994912,Uncertain
3,02-01-2025 23:00,0.679725253,0.557651933,13.00860765,13.84660989,Uncertain
3,03-01-2025 00:00,0.568051913,0.53384551,15.64201516,17.00981709,Uncertain
3,03-01-2025 01:00,0.565592483,0.71262179,14.98176549,15.67516862,Uncertain
3,03-01-2025 02:00,0.475029714,0.714547129,12.61042753,14.35460125,Uncertain
3,03-01-2025 03:00,0.651128522,0.72198762,15.38427282,16.56390912,Uncertain
3,03-01-2025 04:00,0.629737717,0.642670778,14.75892859,16.28119142,Uncertain
3,03-01-2025 05:00,0.605210055,0.596870344,13.24603541,15.71932492,Uncertain
3,03-01-2025 06:00,0.515352159,0.595083019,13.01140889,14.89641068,Uncertain
3,03-01-2025 07:00,0.608994708,0.669600114,14.91831661,14.4294994,Uncertain
3,03-01-2025 08:00,0.550518593,0.647038559,13.01751261,15.77536685,Uncertain
3,03-01-2025 09:00,0.627502605,0.551582777,14.10537551,14.66597451,Uncertain
3,03-01-2025 10:00,0.569931618,0.615989097,12.40700627,16.44047474,Uncertain
3,03-01-2025 11:00,0.59901811,0.627624498,14.22391413,17.36414043,Uncertain
3,03-01-2025 12:00,0.306261225,0.278529723,17.1222975,19.54329803,Stress
3,03-01-2025 13:00,0.302443004,0.302029585,16.29800831,18.33709908,Stress
3,03-01-2025 14:00,0.229869736,0.387478837,15.75613676,18.3070948,Stress
3,03-01-2025 15:00,0.264079637,0.344746219,16.70505032,20.24774207,Stress
3,03-01-2025 16:00,0.266325469,0.313949708,16.16465295,21.14514913,Stress
3,03-01-2025 17:00,0.240620079,0.315491036,17.63377688,19.4137991,Stress
3,03-01-2025 18:00,0.290735617,0.293508965,17.04381147,18.852998,Stress
3,03-01-2025 19:00,0.348193956,0.41052615,16.44250821,17.63019702,Stress
3,03-01-2025 20:00,0.295585898,0.428985467,16.19632543,20.63911681,Stress
3,03-01-2025 21:00,0.383885041,0.272320588,17.56898308,20.62839662,Stress
3,03-01-2025 22:00,0.281043613,0.289820982,16.41831909,17.98524327,Stress
3,03-01-2025 23:00,0.267536123,0.238802987,17.03408347,18.23002677,Stress
3,04-01-2025 00:00,0.311689296,0.222205218,17.33088023,19.83352896,Stress
3,04-01-2025 01:00,0.200313218,0.318702828,18.22766899,17.79035898,Stress
3,04-01-2025 02:00,0.383628619,0.32095095,16.29498814,18.94423092,Stress
3,04-01-2025 03:00,0.327916346,0.30380027,17.53875599,18.07932641,Stress
3,04-01-2025 04:00,0.308468041,0.229314275,16.88877394,18.09609236,Stress
3,04-01-2025 05:00,0.263223503,0.361804659,18.09131012,19.60913812,Stress
3,04-01-2025 06:00,0.245384362,0.284179578,18.2130977,19.14171691,Stress
3,04-01-2025 07:00,0.415966477,0.319665892,17.19204912,18.69088354,Stress
3,04-01-2025 08:00,0.306677045,0.292376508,17.70810868,19.95670232,Stress
3,04-01-2025 09:00,0.260700527,0.233438352,15.16379463,19.50799133,Stress
3,04-01-2025 10:00,0.24483167,0.19235547,17.3885786,21.49299952,Stress
3,04-01-2025 11:00,0.299696454,0.341924539,17.08182936,18.90111035,Stress
3,04-01-2025 12:00,0.345953824,0.285486273,17.26739231,19.32169781,Stress
3,04-01-2025 13:00,0.266595477,0.349602117,16.82504024,18.24425484,Stress
3,04-01-2025 14:00,0.326825492,0.255076601,17.02818116,18.990881,Stress
3,04-01-2025 15:00,0.354294778,0.323734912,16.97497304,19.8177663,Stress
3,04-01-2025 16:00,0.369510377,0.327890515,17.01035262,17.68816377,Stress
3,04-01-2025 17:00,0.246744317,0.284738765,16.3904878,18.8130287,Stress
3,04-01-2025 18:00,0.652832496,0.676484638,13.42950122,15.98650164,Recovery
